0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.504009485244751,0.17525392770767212,-0.23596671223640442,0.9943516254425049,0.5072159171104431,0.16010046005249023,-0.24871781468391418,0.995208740234375,0.5093480944633484,0.15897002816200256,-0.2487938404083252,0.9952873587608337,0.5115379095077515,0.15808770060539246,-0.24889281392097473,0.9956161975860596,0.503563404083252,0.16110467910766602,-0.21797282993793488,0.9938739538192749,0.5031111240386963,0.1605430245399475,-0.21797771751880646,0.992834210395813,0.5025191903114319,0.16002649068832397,-0.21805915236473083,0.9936854243278503,0.5222374796867371,0.1572725474834442,-0.24800856411457062,0.9945374131202698,0.5096639394760132,0.15954998135566711,-0.10800467431545258,0.9887378215789795,0.5116009712219238,0.1859726756811142,-0.23132093250751495,0.9931130409240723,0.5070476531982422,0.18652966618537903,-0.19110660254955292,0.990652859210968,0.558003306388855,0.22930261492729187,-0.27387115359306335,0.9992188811302185,0.5286818742752075,0.22504599392414093,0.03513512387871742,0.9975732564926147,0.5506956577301025,0.37659314274787903,-0.2978608012199402,0.9072535634040833,0.52967369556427,0.3350459337234497,0.10853324830532074,0.034602437168359756,0.512552797794342,0.4220290780067444,-0.26075297594070435,0.7408639788627625,0.517059862613678,0.3926752805709839,0.03657560423016548,0.04243464022874832,0.5060099363327026,0.4318942129611969,-0.2887219488620758,0.7268224358558655,0.5117777585983276,0.4113632142543793,0.03214985504746437,0.06040080264210701,0.5050751566886902,0.41896873712539673,-0.2885068655014038,0.7156221270561218,0.5119603276252747,0.40652182698249817,-0.0007713755476288497,0.06305982172489166,0.5068377256393433,0.417464017868042,-0.25872427225112915,0.6318026185035706,0.5140599608421326,0.39913803339004517,0.019727393984794617,0.06732737272977829,0.5679149627685547,0.46517449617385864,-0.09127598255872726,0.998458981513977,0.5449945330619812,0.4634042978286743,0.0913291946053505,0.9947656989097595,0.5909736156463623,0.6118664741516113,-0.05337589979171753,0.9092923402786255,0.5221234560012817,0.6166257858276367,0.16175472736358643,0.40885141491889954,0.6304253339767456,0.7481173872947693,0.06587306410074234,0.9721499681472778,0.5204676389694214,0.7677809000015259,0.2990638017654419,0.5419813394546509,0.6378052830696106,0.7640821933746338,0.07201595604419708,0.9625627994537354,0.530266523361206,0.7930713891983032,0.30674588680267334,0.7286742925643921,0.6122685670852661,0.801410436630249,-0.02609451487660408,0.9567845463752747,0.4809294641017914,0.8015715479850769,0.23438021540641785,0.6456899642944336
0.4967879354953766,0.1801629215478897,-0.21261568367481232,0.9943552017211914,0.49998459219932556,0.1630726456642151,-0.22778525948524475,0.9949697256088257,0.5021079182624817,0.16159874200820923,-0.22786660492420197,0.9950547218322754,0.5042167901992798,0.16035471856594086,-0.22795891761779785,0.995444118976593,0.49627184867858887,0.16425129771232605,-0.19734902679920197,0.9937049150466919,0.49568405747413635,0.1634782999753952,-0.19733601808547974,0.9925397038459778,0.49505114555358887,0.1627865731716156,-0.197417214512825,0.9933083653450012,0.515764594078064,0.1579655557870865,-0.23643288016319275,0.9946020841598511,0.5057182908058167,0.1612085998058319,-0.0976785272359848,0.9874393343925476,0.5056713819503784,0.19020305573940277,-0.21135489642620087,0.9931856989860535,0.5004466772079468,0.19107110798358917,-0.17135244607925415,0.9902421832084656,0.5571234822273254,0.22889262437820435,-0.26286864280700684,0.9992383718490601,0.5231718420982361,0.2325650304555893,0.03563884645700455,0.9976269602775574,0.5510808229446411,0.37292519211769104,-0.2783324718475342,0.9098105430603027,0.5296092629432678,0.3505377769470215,0.09985208511352539,0.03393154963850975,0.5194064974784851,0.4360519349575043,-0.2371554672718048,0.7364478707313538,0.5224261283874512,0.432636559009552,0.018449651077389717,0.04282402619719505,0.5142238140106201,0.45887184143066406,-0.2622702717781067,0.7158071994781494,0.5193140506744385,0.46050986647605896,0.012332236394286156,0.06000220775604248,0.5110229253768921,0.450226753950119,-0.2645869553089142,0.7058731317520142,0.5184940099716187,0.4569413363933563,-0.019723765552043915,0.06267771869897842,0.5138342976570129,0.4404946565628052,-0.23549418151378632,0.6190788745880127,0.5208540558815002,0.44453132152557373,0.0018707442795857787,0.06683515012264252,0.5658696889877319,0.46259358525276184,-0.08799854665994644,0.9984539151191711,0.538157045841217,0.4623376131057739,0.0880691409111023,0.9951223134994507,0.5721517205238342,0.6148402094841003,-0.061422668397426605,0.9157683253288269,0.5210731625556946,0.6153756380081177,0.14822670817375183,0.4579063653945923,0.6204516887664795,0.7464234828948975,0.033497557044029236,0.9737641215324402,0.5214963555335999,0.7675150632858276,0.26370909810066223,0.5842499732971191,0.6209982633590698,0.7709100246429443,0.03701622784137726,0.9590304493904114,0.5324634909629822,0.7937955856323242,0.26947909593582153,0.7471147775650024,0.6023564338684082,0.8029859066009521,-0.05595257133245468,0.9592987298965454,0.48238667845726013,0.8032475113868713,0.2027161419391632,0.6767817139625549
0.4849155843257904,0.18977941572666168,-0.14275124669075012,0.9940342307090759,0.4861639142036438,0.17209674417972565,-0.16537019610404968,0.9943562150001526,0.4875507354736328,0.17018534243106842,-0.16543374955654144,0.9945370554924011,0.4890224039554596,0.16831828653812408,-0.165492981672287,0.9950108528137207,0.48499077558517456,0.1725882589817047,-0.13040487468242645,0.993046760559082,0.4854990839958191,0.17098566889762878,-0.130386620759964,0.9918469786643982,0.48613160848617554,0.169335275888443,-0.13047052919864655,0.9926475882530212,0.5011699795722961,0.16371053457260132,-0.21322031319141388,0.9945600032806396,0.49909716844558716,0.16479972004890442,-0.05536893755197525,0.9863545894622803,0.4944000244140625,0.1982608139514923,-0.15660564601421356,0.9931849837303162,0.4924160838127136,0.19946616888046265,-0.11089302599430084,0.9898130893707275,0.5449398756027222,0.22918525338172913,-0.2645004391670227,0.9992804527282715,0.5200742483139038,0.23807527124881744,0.054758138954639435,0.9977030158042908,0.5379367470741272,0.36217084527015686,-0.2808850407600403,0.9144692420959473,0.5256053805351257,0.348122775554657,0.11226924508810043,0.03371879458427429,0.5065175294876099,0.42071881890296936,-0.21395628154277802,0.7401782274246216,0.5113634467124939,0.42478320002555847,0.051565878093242645,0.04266750440001488,0.4981858730316162,0.45347583293914795,-0.2379308044910431,0.7146238684654236,0.5062177181243896,0.4488644599914551,0.04784185439348221,0.059033289551734924,0.4941136837005615,0.44357991218566895,-0.23918375372886658,0.7052628397941589,0.5051748156547546,0.44468170404434204,0.0181047935038805,0.06177707016468048,0.4983808994293213,0.43577733635902405,-0.21165211498737335,0.6154056191444397,0.50799161195755,0.4343230426311493,0.0355161614716053,0.06573399901390076,0.5579131841659546,0.4583968222141266,-0.08814765512943268,0.9984007477760315,0.533170223236084,0.45949602127075195,0.0882035493850708,0.9954158663749695,0.5520694851875305,0.6175760626792908,-0.07199730724096298,0.9222893714904785,0.5171625018119812,0.6148772835731506,0.11311431974172592,0.5045135021209717,0.5898745059967041,0.7615167498588562,0.030757656320929527,0.9754607081413269,0.5211420059204102,0.7674915790557861,0.2221023142337799,0.6231322288513184,0.598551869392395,0.7836828231811523,0.035808295011520386,0.9570344090461731,0.5326279997825623,0.7937063574790955,0.22748740017414093,0.7656017541885376,0.5698969960212708,0.8159975409507751,-0.050684742629528046,0.9621037840843201,0.48150306940078735,0.8036693930625916,0.16738101840019226,0.7062889337539673
0.47709742188453674,0.20875364542007446,-0.1434856504201889,0.9936725497245789,0.47560086846351624,0.1919172704219818,-0.16479429602622986,0.9938070774078369,0.4766257405281067,0.19020980596542358,-0.1648426055908203,0.9941278696060181,0.4777791500091553,0.18818439543247223,-0.16487887501716614,0.9946268796920776,0.47519534826278687,0.19210584461688995,-0.1335899531841278,0.9921551942825317,0.4759048819541931,0.19068294763565063,-0.13361936807632446,0.9908446073532104,0.47678789496421814,0.18895410001277924,-0.13372625410556793,0.9916951656341553,0.48877447843551636,0.17867319285869598,-0.20763663947582245,0.9945043921470642,0.4879745841026306,0.17989635467529297,-0.06642987579107285,0.9858911037445068,0.4864535927772522,0.2150564193725586,-0.15440776944160461,0.9932120442390442,0.4854840338230133,0.21515122056007385,-0.11405781656503677,0.98969966173172,0.5321681499481201,0.232150137424469,-0.257794588804245,0.9993350505828857,0.5146178603172302,0.23869524896144867,0.050037164241075516,0.9978349804878235,0.507990837097168,0.3620615303516388,-0.28267431259155273,0.9208546876907349,0.5067964196205139,0.31686511635780334,0.16250930726528168,0.03558161109685898,0.47286683320999146,0.4208490252494812,-0.2302674800157547,0.757188618183136,0.480917751789093,0.3706671893596649,0.18570081889629364,0.04579262062907219,0.4597856104373932,0.45658332109451294,-0.2559291124343872,0.7304048538208008,0.47335195541381836,0.38734036684036255,0.19455938041210175,0.062470339238643646,0.4556819796562195,0.44629567861557007,-0.2567949593067169,0.7218964099884033,0.4727506637573242,0.38353708386421204,0.16684094071388245,0.06571831554174423,0.4604227542877197,0.4370793104171753,-0.22809693217277527,0.6323837637901306,0.47557583451271057,0.3777545094490051,0.17341287434101105,0.06956074386835098,0.554141640663147,0.45817917585372925,-0.08637916296720505,0.9983454346656799,0.5283995270729065,0.45759299397468567,0.08643465489149094,0.9957253336906433,0.5360013246536255,0.6175902485847473,-0.07557237893342972,0.9259716272354126,0.5146245956420898,0.6138828992843628,0.05801932141184807,0.5409938097000122,0.568904459476471,0.7619559168815613,0.036972809582948685,0.975106954574585,0.5210501551628113,0.7652518153190613,0.16590894758701324,0.6547449827194214,0.5693389177322388,0.7848721146583557,0.04357888549566269,0.952767014503479,0.5320999622344971,0.793070912361145,0.17176590859889984,0.7770387530326843,0.5490890741348267,0.8167144656181335,-0.04207849130034447,0.963031530380249,0.4793826639652252,0.8035403490066528,0.10083802044391632,0.730086088180542
0.4635290503501892,0.22811183333396912,-0.16497890651226044,0.9932383894920349,0.46078386902809143,0.2119796723127365,-0.18384869396686554,0.992861807346344,0.4614803194999695,0.21071292459964752,-0.18389245867729187,0.9933300614356995,0.4622817635536194,0.20927387475967407,-0.1839299201965332,0.993848979473114,0.46049055457115173,0.2122650146484375,-0.1525932252407074,0.9910734295845032,0.46100640296936035,0.21123148500919342,-0.15261229872703552,0.9898695945739746,0.4616101384162903,0.20997731387615204,-0.15271520614624023,0.9908719658851624,0.4715624451637268,0.19983044266700745,-0.21843008697032928,0.9937573671340942,0.47054463624954224,0.2007295787334442,-0.07670824974775314,0.9843924045562744,0.47260013222694397,0.23454836010932922,-0.17430081963539124,0.9928093552589417,0.47123923897743225,0.23545841872692108,-0.13338392972946167,0.988736629486084,0.5239129066467285,0.2377634197473526,-0.2579183578491211,0.9993746876716614,0.5026634931564331,0.24560491740703583,0.02860899642109871,0.9979496598243713,0.5153318047523499,0.36438632011413574,-0.28767427802085876,0.9240967035293579,0.5016289353370667,0.36167022585868835,0.09625611454248428,0.041133005172014236,0.4796160161495209,0.42007437348365784,-0.25319790840148926,0.7608786821365356,0.47807392477989197,0.42233991622924805,0.04987416788935661,0.0544559508562088,0.4697341322898865,0.4491896629333496,-0.277695894241333,0.7309571504592896,0.4640604555606842,0.4532102346420288,0.04755087569355965,0.07028172165155411,0.46780651807785034,0.437063992023468,-0.27705293893814087,0.723113477230072,0.4606133997440338,0.44829219579696655,0.018247809261083603,0.07405050843954086,0.4696716368198395,0.43226704001426697,-0.25102779269218445,0.6294698119163513,0.46509867906570435,0.43912649154663086,0.03465447202324867,0.07759536802768707,0.5524102449417114,0.4574142396450043,-0.08670319616794586,0.9982355833053589,0.5280824303627014,0.45572635531425476,0.08675624430179596,0.9959186315536499,0.5265700221061707,0.6161327958106995,-0.08579037338495255,0.9320773482322693,0.5132778882980347,0.6097742915153503,0.0689275935292244,0.5765582919120789,0.557542085647583,0.7588265538215637,0.004184680990874767,0.9769006967544556,0.5197699069976807,0.7603507041931152,0.17332550883293152,0.6862772703170776,0.5700610876083374,0.7819736003875732,0.008525228127837181,0.9536721706390381,0.5290274620056152,0.7815133929252625,0.17836278676986694,0.7920156717300415,0.5402218103408813,0.8161206841468811,-0.07222320139408112,0.9657981991767883,0.4794306755065918,0.8030747175216675,0.11263583600521088,0.7542410492897034
0.45440784096717834,0.2645699381828308,-0.1356026530265808,0.9918252229690552,0.4503553807735443,0.24673379957675934,-0.15526935458183289,0.9913961887359619,0.4509533941745758,0.24460279941558838,-0.1552809178829193,0.9920394420623779,0.45168405771255493,0.24230162799358368,-0.15529978275299072,0.9925491809844971,0.450460821390152,0.2469078004360199,-0.12485519796609879,0.9886690378189087,0.4509742259979248,0.24483570456504822,-0.12488830089569092,0.9877489805221558,0.4516143202781677,0.24249045550823212,-0.12498126924037933,0.9891499876976013,0.4611077904701233,0.22952045500278473,-0.20754718780517578,0.9920868873596191,0.4608882963657379,0.22921878099441528,-0.07065563648939133,0.9820749759674072,0.46367353200912476,0.26737484335899353,-0.15172073245048523,0.9915259480476379,0.46307864785194397,0.26916903257369995,-0.1121135726571083,0.9869942665100098,0.5096213221549988,0.258407324552536,-0.26050740480422974,0.9994195103645325,0.5029013156890869,0.25376924872398376,0.026240503415465355,0.9979625940322876,0.4994051456451416,0.3941787779331207,-0.287289023399353,0.9271307587623596,0.5006622672080994,0.3715083599090576,0.0933842733502388,0.04509866610169411,0.46143898367881775,0.44898462295532227,-0.24913036823272705,0.757247269153595,0.4721415936946869,0.4374953806400299,0.07184533774852753,0.05389354005455971,0.4484593868255615,0.47065383195877075,-0.27357611060142517,0.7244507670402527,0.46404948830604553,0.4547058939933777,0.0797005146741867,0.06922537833452225,0.4502454698085785,0.4538828134536743,-0.26776114106178284,0.7174589037895203,0.45936793088912964,0.4512220025062561,0.05194951221346855,0.07281388342380524,0.45504769682884216,0.4466327130794525,-0.24535420536994934,0.619804859161377,0.462667852640152,0.44459253549575806,0.05919569730758667,0.07648275792598724,0.5455704927444458,0.4598381817340851,-0.09121871739625931,0.9981527924537659,0.5309191346168518,0.4560099244117737,0.09121905267238617,0.9956415295600891,0.5173779726028442,0.6210254430770874,-0.0803399309515953,0.9354404211044312,0.5133486986160278,0.61149662733078,0.11482206732034683,0.5613513588905334,0.5377482175827026,0.7650288343429565,-0.009576711803674698,0.9769393801689148,0.5229348540306091,0.7576649188995361,0.21110312640666962,0.6835727095603943,0.5482872128486633,0.788521409034729,-0.005082445684820414,0.953915536403656,0.5310689210891724,0.7804614305496216,0.21661975979804993,0.7756351828575134,0.5038397312164307,0.8304967880249023,-0.06132414937019348,0.9661654233932495,0.4844987392425537,0.800333559513092,0.14272382855415344,0.7511225342750549
0.44827428460121155,0.2993631958961487,-0.18185850977897644,0.9915253520011902,0.4431690275669098,0.28240326046943665,-0.20234867930412292,0.9909762740135193,0.4438590109348297,0.28026026487350464,-0.20235319435596466,0.9916826486587524,0.4447158873081207,0.2779465913772583,-0.20238418877124786,0.9922293424606323,0.443134605884552,0.28231531381607056,-0.17487646639347076,0.9878068566322327,0.4436732828617096,0.28018343448638916,-0.17493285238742828,0.9870102405548096,0.44433140754699707,0.2777726352214813,-0.17504441738128662,0.9886330962181091,0.4537684917449951,0.2641013562679291,-0.25583693385124207,0.9916987419128418,0.45286402106285095,0.26353201270103455,-0.12608282268047333,0.9809607267379761,0.45738649368286133,0.30143532156944275,-0.20003190636634827,0.99149090051651,0.4566444754600525,0.30269700288772583,-0.16309073567390442,0.9866011738777161,0.5010452270507812,0.2921024262905121,-0.2981634736061096,0.9994666576385498,0.4932878911495209,0.26540547609329224,-0.02900754287838936,0.9980207085609436,0.49045926332473755,0.4205508232116699,-0.3110204339027405,0.9272034764289856,0.50501948595047,0.3956996500492096,0.03560226410627365,0.049930669367313385,0.4527738690376282,0.4736514687538147,-0.26578110456466675,0.7467296719551086,0.4804476797580719,0.46556130051612854,0.010891121812164783,0.0550110787153244,0.43967705965042114,0.4965602457523346,-0.28726571798324585,0.7126209735870361,0.47436076402664185,0.4825093150138855,0.016277406364679337,0.07004506886005402,0.43929368257522583,0.4875648021697998,-0.28259167075157166,0.7059563398361206,0.46845102310180664,0.4785968065261841,-0.013266189023852348,0.07350941747426987,0.4468402862548828,0.48185327649116516,-0.26219111680984497,0.604813814163208,0.47128039598464966,0.4711814820766449,-0.0025674314238131046,0.07720711827278137,0.5473144054412842,0.46825340390205383,-0.09083221107721329,0.9982043504714966,0.5273664593696594,0.45235633850097656,0.09085629880428314,0.9955432415008545,0.5178800225257874,0.6210144758224487,-0.11036684364080429,0.9405710697174072,0.5137635469436646,0.6044793725013733,0.11627805233001709,0.5680345296859741,0.5266731381416321,0.7704123854637146,-0.05573687702417374,0.9782689213752747,0.5226801037788391,0.7441970109939575,0.2179529368877411,0.6947106719017029,0.5352945327758789,0.7961417436599731,-0.054435987025499344,0.9537592530250549,0.5299865007400513,0.7684103846549988,0.22993509471416473,0.7698490023612976,0.48802146315574646,0.8257068991661072,-0.13090462982654572,0.9680610299110413,0.4858540892601013,0.7825056910514832,0.1900903880596161,0.7597905993461609
0.44490742683410645,0.34084007143974304,-0.22873947024345398,0.988854706287384,0.4392050802707672,0.3279368579387665,-0.24647179245948792,0.9877676367759705,0.439908891916275,0.32598045468330383,-0.24648110568523407,0.9883924722671509,0.4407992362976074,0.3235507607460022,-0.24653801321983337,0.9897975921630859,0.4387998580932617,0.3278087079524994,-0.21836288273334503,0.9829772710800171,0.4390975832939148,0.32611241936683655,-0.21843281388282776,0.9822838306427002,0.4394714832305908,0.32399505376815796,-0.2185632288455963,0.9859877824783325,0.44868308305740356,0.3062123954296112,-0.28822535276412964,0.9879343509674072,0.44610270857810974,0.30803683400154114,-0.15887536108493805,0.9763730764389038,0.4544181227684021,0.33997759222984314,-0.24073675274848938,0.9899007678031921,0.45330148935317993,0.34166765213012695,-0.203378826379776,0.9839128851890564,0.5033010840415955,0.31693267822265625,-0.3159312605857849,0.9994943737983704,0.48132720589637756,0.2966436743736267,-0.05995551496744156,0.9981386065483093,0.489257276058197,0.43418771028518677,-0.33298414945602417,0.9233248829841614,0.49064603447914124,0.4115259349346161,0.009688647463917732,0.05723376199603081,0.45491623878479004,0.5006318688392639,-0.30316391587257385,0.7189481854438782,0.45840877294540405,0.4928485155105591,-0.012966759502887726,0.05930905416607857,0.44650810956954956,0.5187733769416809,-0.32753273844718933,0.6845913529396057,0.451324462890625,0.5109611749649048,-0.009175357408821583,0.07320652157068253,0.4404119551181793,0.5060988068580627,-0.3255978524684906,0.6781308054924011,0.44631820917129517,0.5089448690414429,-0.040027983486652374,0.07674451917409897,0.4474106431007385,0.5011692643165588,-0.3014863431453705,0.5746949315071106,0.45041584968566895,0.5013535618782043,-0.02683253586292267,0.08095693588256836,0.5490443706512451,0.46941304206848145,-0.08435415476560593,0.998085618019104,0.5247661471366882,0.45038601756095886,0.08452309668064117,0.9954634308815002,0.5174141526222229,0.62064528465271,-0.15194115042686462,0.9398861527442932,0.4976399540901184,0.5938482880592346,0.02427319623529911,0.5598544478416443,0.5188835859298706,0.7788937091827393,-0.11495083570480347,0.9758170247077942,0.5174682140350342,0.7407423853874207,0.11942537128925323,0.6867365837097168,0.5268006324768066,0.8076872825622559,-0.1163596510887146,0.9373480677604675,0.5220030546188354,0.7688602209091187,0.1251685917377472,0.7511842250823975,0.4699837565422058,0.8228965997695923,-0.20528027415275574,0.9647307395935059,0.480185329914093,0.7842510938644409,0.06594705581665039,0.7515863180160522
0.4464333653450012,0.3752449154853821,-0.1841231733560562,0.986719012260437,0.4395412802696228,0.3640682101249695,-0.20473408699035645,0.9853093028068542,0.4398821294307709,0.3618214428424835,-0.20469613373279572,0.9855145812034607,0.44042348861694336,0.3592272996902466,-0.20469370484352112,0.9872379302978516,0.43931952118873596,0.3645443916320801,-0.176963210105896,0.979948878288269,0.4393272399902344,0.3627718687057495,-0.17706270515918732,0.9794692993164062,0.439431756734848,0.36053264141082764,-0.17721550166606903,0.9843842387199402,0.44629770517349243,0.3401135504245758,-0.2684045433998108,0.9836815595626831,0.44461455941200256,0.3411564230918884,-0.13082920014858246,0.9733875393867493,0.45445045828819275,0.36952728033065796,-0.2052427977323532,0.9877248406410217,0.4533540606498718,0.3720591962337494,-0.16958969831466675,0.9813995957374573,0.4951147437095642,0.33772194385528564,-0.29985886812210083,0.9994837641716003,0.4805176854133606,0.3283797800540924,-0.042640428990125656,0.9982553124427795,0.48888707160949707,0.44746139645576477,-0.3200852870941162,0.9196387529373169,0.4844675660133362,0.43472811579704285,0.007663889788091183,0.07858643680810928,0.4563034474849701,0.5232894420623779,-0.2889835834503174,0.7052977681159973,0.44474950432777405,0.5024669170379639,-0.025630760937929153,0.08046898245811462,0.4485219419002533,0.5421276688575745,-0.3124415874481201,0.666485607624054,0.4341396689414978,0.5166181921958923,-0.020705996081233025,0.08953285962343216,0.4455071985721588,0.5303576588630676,-0.3071947991847992,0.6597577929496765,0.4280359745025635,0.5151854753494263,-0.04925307258963585,0.09364593774080276,0.4493584632873535,0.5215284824371338,-0.28572946786880493,0.5532879829406738,0.43203210830688477,0.5098350644111633,-0.038822323083877563,0.09894835948944092,0.5495957732200623,0.4750976264476776,-0.08246233314275742,0.9978686571121216,0.5250579714775085,0.4612267315387726,0.08260492235422134,0.9954450130462646,0.5180132985115051,0.6150323152542114,-0.12291184812784195,0.9316756129264832,0.5020886659622192,0.5964170694351196,0.03165184706449509,0.5382835268974304,0.5152521729469299,0.77495276927948,-0.07506264746189117,0.9698556661605835,0.5168367624282837,0.7422063946723938,0.10681372880935669,0.6736960411071777,0.5224992036819458,0.8014465570449829,-0.07475046813488007,0.9274121522903442,0.5228226184844971,0.7714595198631287,0.11093555390834808,0.7341273427009583,0.4730076193809509,0.812743604183197,-0.14705006778240204,0.9571954607963562,0.48025456070899963,0.7861042618751526,0.05390509217977524,0.7356423139572144
0.45054593682289124,0.40344950556755066,-0.09865386039018631,0.9861044883728027,0.44143861532211304,0.3928311765193939,-0.11957655102014542,0.9851539731025696,0.44134512543678284,0.39028847217559814,-0.11953605711460114,0.9849416017532349,0.4413648545742035,0.3876434862613678,-0.11954297125339508,0.9869296550750732,0.4415837824344635,0.3933977484703064,-0.09548793733119965,0.9797088503837585,0.4414168894290924,0.39129942655563354,-0.09556522965431213,0.9791865348815918,0.4412919878959656,0.3889293968677521,-0.09569980204105377,0.9845007658004761,0.4446409344673157,0.3687165081501007,-0.18541349470615387,0.9827776551246643,0.44425615668296814,0.3703100085258484,-0.0762692540884018,0.9735643267631531,0.4575258791446686,0.3936874270439148,-0.11960025131702423,0.9868267774581909,0.4572114944458008,0.3965406119823456,-0.08804036676883698,0.9803524017333984,0.4830207824707031,0.35879600048065186,-0.22903144359588623,0.9994809627532959,0.4768943786621094,0.3528811037540436,-0.023448234423995018,0.9983076453208923,0.4778900146484375,0.4759022295475006,-0.21699008345603943,0.9125529527664185,0.4697577953338623,0.45190319418907166,0.026046860963106155,0.08309728652238846,0.44423991441726685,0.5196149349212646,-0.14889656007289886,0.6830849647521973,0.4248103201389313,0.4969962537288666,-0.004104348830878735,0.08656919747591019,0.433650404214859,0.5347964763641357,-0.1616593897342682,0.639256477355957,0.41321736574172974,0.5051179528236389,0.00020977843087166548,0.09467411786317825,0.4320240914821625,0.5198566317558289,-0.1511463224887848,0.632795512676239,0.40412840247154236,0.5019353032112122,-0.026535268872976303,0.09905493259429932,0.4358803629875183,0.5127639174461365,-0.14290747046470642,0.5275673866271973,0.40588632225990295,0.4993656575679779,-0.016381125897169113,0.10497540235519409,0.5474759936332703,0.48496949672698975,-0.07946323603391647,0.9978747963905334,0.5290364623069763,0.480012983083725,0.07957883924245834,0.9956328868865967,0.5157140493392944,0.6149888634681702,-0.12571808695793152,0.9212856292724609,0.5023828744888306,0.6016775965690613,0.0036640004254877567,0.5075154900550842,0.516419529914856,0.7729730606079102,-0.09734559059143066,0.9586649537086487,0.5148839950561523,0.7441625595092773,0.05112944170832634,0.6435868740081787,0.5265662670135498,0.799137532711029,-0.09702388942241669,0.9109746217727661,0.5234265923500061,0.7718987464904785,0.053726404905319214,0.704288899898529,0.4756472110748291,0.8106139302253723,-0.15481455624103546,0.9438984394073486,0.47681674361228943,0.7899295091629028,0.0038988757878541946,0.7046692967414856
